frame_id,path_id,leftdx,leftdy,rightdx,rightdy,face_center_x,face_center_y,face_width,face_height,face_yaw,face_pitch,face_roll,dot_x,dot_y,dot_vx,dot_vy,current_timestamp,elapsed_time,collide_x,collide_y,is_colliding,experiment_name,fixed_speed,radius,valid_face_detected
4692,pong_constant_velocity,0.47433820366859436,0.5167136192321777,0.5709173679351807,0.5198466777801514,0.5203794360160827,0.5771493315696716,0.21929508447647095,0.3444461226463318,-0.0482451026198636,0.014461275752758292,0.02972811888302603,0.696875,0.8104166666666667,4,-3.0,1781103214268,156.43245768547058,0,0,0,HeadStill1,4,10,1
4693,pong_constant_velocity,0.47460490465164185,0.5166624784469604,0.5710185766220093,0.5198025107383728,0.5204039335250854,0.5771157085895539,0.2193089723587036,0.3444083631038666,-0.04815303824488489,0.014486441181171308,0.029702756656535448,0.703125,0.8041666666666667,4,-3.0,1781103214318,156.48562479019165,0,0,0,HeadStill1,4,10,1
4694,pong_constant_velocity,0.4746023118495941,0.5165708661079407,0.5711008906364441,0.5197283625602722,0.5204073846340179,0.5770910561084748,0.21930178999900818,0.34445294737815857,-0.04819083169544205,0.014566760827183223,0.029930020414524257,0.709375,0.7979166666666667,4,-3.0,1781103214347,156.51018691062927,0,0,0,HeadStill1,4,10,1
4695,pong_constant_velocity,0.47464650869369507,0.5165629982948303,0.5712013244628906,0.5197117328643799,0.5204113304615021,0.5770580768585205,0.21930202841758728,0.3444594144821167,-0.04818806137889844,0.01406298937372276,0.02993833796279085,0.715625,0.7916666666666666,4,-3.0,1781103214380,156.5518283843994,0,0,0,HeadStill1,4,10,1
4696,pong_constant_velocity,0.4747842252254486,0.5164631605148315,0.5712355375289917,0.519665539264679,0.5204511284828186,0.5770483791828156,0.21925902366638184,0.34445586800575256,-0.04819309533414742,0.013936858221662688,0.030232483607581594,0.721875,0.7854166666666667,4,-3.0,1781103214413,156.5808413028717,0,0,0,HeadStill1,4,10,1
4697,pong_constant_velocity,0.4749707579612732,0.5163052082061768,0.571293830871582,0.5195510983467102,0.5204894185066223,0.5770071268081665,0.2192670702934265,0.3444764018058777,-0.04811154293741986,0.013976732697679932,0.030343857076838742,0.728125,0.7791666666666667,4,-3.0,1781103214445,156.61990118026733,0,0,0,HeadStill1,4,10,1
4698,pong_constant_velocity,0.4752528667449951,0.5161839127540588,0.5712956190109253,0.5194721817970276,0.5205148339271546,0.5769492149353027,0.21924149990081787,0.34435540437698364,-0.04800881503275188,0.014001722250349426,0.030533373607058725,0.734375,0.7729166666666667,4,-3.0,1781103214484,156.65691328048706,0,0,0,HeadStill1,4,10,1
4699,pong_constant_velocity,0.4754975736141205,0.5160773992538452,0.5713163018226624,0.5193720459938049,0.5205377638339996,0.5769144833087921,0.21924039721488953,0.3443669378757477,-0.04786584955563709,0.013710254670755274,0.030681669498610186,0.740625,0.7666666666666667,4,-3.0,1781103214514,156.68963813781738,0,0,0,HeadStill1,4,10,1
4700,pong_constant_velocity,0.4757254719734192,0.5159642100334167,0.5713704824447632,0.5192930698394775,0.5205807089805603,0.5768766403198242,0.2191932201385498,0.34435033798217773,-0.04789484675802703,0.013744279275224848,0.030626567863737582,0.746875,0.7604166666666666,4,-3.0,1781103214544,156.7158501148224,0,0,0,HeadStill1,4,10,1
4701,pong_constant_velocity,0.47589772939682007,0.5159154534339905,0.5713906288146973,0.519219696521759,0.5206256568431854,0.5768574059009552,0.21916905045509338,0.3443818986415863,-0.047663457614691575,0.01373588025621306,0.030515090122855793,0.753125,0.7541666666666667,4,-3.0,1781103214575,156.74225783348083,0,0,0,HeadStill1,4,10,1
4702,pong_constant_velocity,0.4760056138038635,0.5158652663230896,0.5714696645736694,0.5191767811775208,0.5206587493419648,0.5768476545810699,0.21911731362342834,0.3443855941295624,-0.047734556415038064,0.013652137484452428,0.030578697794566644,0.759375,0.7479166666666667,4,-3.0,1781103214606,156.77296423912048,0,0,0,HeadStill1,4,10,1
4703,pong_constant_velocity,0.47605466842651367,0.5157735347747803,0.5715485215187073,0.5191104412078857,0.5206804752349854,0.5768147826194763,0.2190820574760437,0.3444123864173889,-0.0477696487663059,0.013452703321281883,0.03085067033743618,0.765625,0.7416666666666667,4,-3.0,1781103214638,156.80278873443604,0,0,0,HeadStill1,4,10,1
4704,pong_constant_velocity,0.4760819375514984,0.5157399773597717,0.5717362761497498,0.5190759301185608,0.5207006335258484,0.5767988622188568,0.21911799907684326,0.3444266617298126,-0.047819073551693465,0.013394129171991342,0.030829501526806045,0.771875,0.7354166666666667,4,-3.0,1781103214668,156.83217668533325,0,0,0,HeadStill1,4,10,1
4705,pong_constant_velocity,0.4761495590209961,0.5157153010368347,0.5718172788619995,0.5190721154212952,0.5207240581512451,0.5767797350883483,0.21909606456756592,0.3443313241004944,-0.04788833626873119,0.01352113002757005,0.03087983972110361,0.778125,0.7291666666666666,4,-3.0,1781103214717,156.88691568374634,0,0,0,HeadStill1,4,10,1
4706,pong_constant_velocity,0.47617989778518677,0.5156556963920593,0.5718334317207336,0.5190340876579285,0.5207470118999481,0.576750886440277,0.2190912663936615,0.3442857265472412,-0.0477613156420276,0.013627228904482497,0.03106306196548466,0.784375,0.7229166666666667,4,-3.0,1781103214749,156.92060804367065,0,0,0,HeadStill1,4,10,1
4707,pong_constant_velocity,0.47617846727371216,0.5156446099281311,0.5718351602554321,0.5190179347991943,0.5207435965538025,0.5767212212085724,0.21909242868423462,0.34432587027549744,-0.04776956390799075,0.013685491323571173,0.030971653709002837,0.790625,0.7166666666666667,4,-3.0,1781103214781,156.9454391002655,0,0,0,HeadStill1,4,10,1
4708,pong_constant_velocity,0.47619175910949707,0.5156418681144714,0.5718439817428589,0.5189924836158752,0.5207336843013763,0.5767111659049988,0.2190798819065094,0.34432852268218994,-0.04781861927893522,0.013658598058396289,0.03081673695417346,0.796875,0.7104166666666667,4,-3.0,1781103214813,156.98273587226868,0,0,0,HeadStill1,4,10,1
4709,pong_constant_velocity,0.47618332505226135,0.5156199336051941,0.5718259215354919,0.5189621448516846,0.5207155823707581,0.5767019331455231,0.21906739473342896,0.34425660967826843,-0.047949700449563724,0.01365396294021427,0.03057451129905255,0.803125,0.7041666666666667,4,-3.0,1781103214843,157.00713634490967,0,0,0,HeadStill1,4,10,1
4710,pong_constant_velocity,0.476182222366333,0.5155885815620422,0.5718260407447815,0.5189154744148254,0.5207140326499939,0.5766827464103699,0.2190721035003662,0.34426623582839966,-0.047943908451279035,0.013654230414369955,0.030389115852580178,0.809375,0.6979166666666666,4,-3.0,1781103214877,157.04543375968933,0,0,0,HeadStill1,4,10,1
4711,pong_constant_velocity,0.47617191076278687,0.5155335068702698,0.5719088315963745,0.5188462138175964,0.5206979274749756,0.5766608655452728,0.21906602382659912,0.34426990151405334,-0.04800482570487778,0.013661832751157591,0.030131741436294598,0.815625,0.6916666666666667,4,-3.0,1781103214908,157.0757555961609,0,0,0,HeadStill1,4,10,1
4712,pong_constant_velocity,0.4762299954891205,0.5154874920845032,0.5719135999679565,0.5187674164772034,0.5206745982170105,0.5766183912754059,0.21903908252716064,0.3441602289676666,-0.04818733526610222,0.01383660395765503,0.029842335847639595,0.821875,0.6854166666666667,4,-3.0,1781103214940,157.10420966148376,0,0,0,HeadStill1,4,10,1
4713,pong_constant_velocity,0.47623783349990845,0.5154538750648499,0.5719255805015564,0.5186831951141357,0.5206443548202515,0.5765875577926636,0.21902960538864136,0.34420180320739746,-0.048430391865256196,0.013867271783980877,0.02946287767402474,0.828125,0.6791666666666667,4,-3.0,1781103214973,157.14094138145447,0,0,0,HeadStill1,4,10,1
4714,pong_constant_velocity,0.47628694772720337,0.5154249668121338,0.5719600915908813,0.5185753107070923,0.5206280410289764,0.5765714287757874,0.21898701786994934,0.344268798828125,-0.04860101102547161,0.013874095547823774,0.028979655375897754,0.834375,0.6729166666666667,4,-3.0,1781103215003,157.16698455810547,0,0,0,HeadStill1,4,10,1
4715,pong_constant_velocity,0.47636356949806213,0.5153011679649353,0.5719655752182007,0.5184576511383057,0.5206257820129394,0.5765143156051635,0.21894335746765137,0.3443712592124939,-0.04872701632881963,0.013960230137439635,0.029209956103213947,0.840625,0.6666666666666666,4,-3.0,1781103215037,157.20353436470032,0,0,0,HeadStill1,4,10,1
4716,pong_constant_velocity,0.4763518273830414,0.5152955651283264,0.571851372718811,0.5185111165046692,0.520570170879364,0.5764460980892181,0.21892672777175903,0.34435954689979553,-0.049322743569868724,0.013320407668197143,0.030080096730687334,0.846875,0.6604166666666667,4,-3.0,1781103215083,157.25083446502686,0,0,0,HeadStill1,4,10,1
4717,pong_constant_velocity,0.4744371771812439,0.5158923864364624,0.5709558129310608,0.5196405649185181,0.5204720139503479,0.5764547348022461,0.2190232276916504,0.34422755241394043,-0.04904778751428727,0.013147295841861206,0.036237949594175624,0.853125,0.6541666666666667,4,-3.0,1781103215117,157.28237676620483,0,0,0,HeadStill1,4,10,1
4718,pong_constant_velocity,0.47387203574180603,0.5167121291160583,0.5707035064697266,0.5206740498542786,0.5204290509223938,0.576504909992218,0.21899378299713135,0.34401780366897583,-0.04930369455862188,0.013076218440410828,0.038494948028225666,0.859375,0.6479166666666667,4,-3.0,1781103215150,157.317626953125,0,0,0,HeadStill1,4,10,1
4719,pong_constant_velocity,0.4734060764312744,0.5168347954750061,0.5706866383552551,0.5208619832992554,0.5203843951225281,0.5765041649341583,0.21907228231430054,0.3439570367336273,-0.049047279728074836,0.013019133141436701,0.03906623494200821,0.865625,0.6416666666666667,4,-3.0,1781103215181,157.35622215270996,0,0,0,HeadStill1,4,10,1
4720,pong_constant_velocity,0.47348207235336304,0.5167912244796753,0.5708233118057251,0.5207697749137878,0.5203816890716553,0.5764223635196686,0.2190907597541809,0.3439842760562897,-0.049076877999571784,0.012990117912560321,0.039279750540817795,0.871875,0.6354166666666666,4,-3.0,1781103215219,157.39508485794067,0,0,0,HeadStill1,4,10,1
4721,pong_constant_velocity,0.47357648611068726,0.5167178511619568,0.5708293318748474,0.5206712484359741,0.5203822314739227,0.5763451814651489,0.2190999686717987,0.3439934253692627,-0.04910140748322684,0.013129906647639022,0.038778126989123814,0.878125,0.6291666666666667,4,-3.0,1781103215249,157.42009711265564,0,0,0,HeadStill1,4,10,1
4722,pong_constant_velocity,0.47391781210899353,0.516464352607727,0.5708480477333069,0.520307719707489,0.5203847169876099,0.5762502968311309,0.21911096572875977,0.34398946166038513,-0.04912172558100059,0.013130361171028032,0.03678771721022392,0.884375,0.6229166666666667,4,-3.0,1781103215282,157.4583179950714,0,0,0,HeadStill1,4,10,1
4723,pong_constant_velocity,0.47434002161026,0.5161111950874329,0.5710719227790833,0.519906759262085,0.5203950524330139,0.576203602552414,0.21908020973205566,0.3439268171787262,-0.04920534471519411,0.013274430604693877,0.03562588483170016,0.890625,0.6166666666666667,4,-3.0,1781103215314,157.49516940116882,0,0,0,HeadStill1,4,10,1
4724,pong_constant_velocity,0.4746856093406677,0.5158329606056213,0.5710991024971008,0.5193202495574951,0.5203883111476898,0.5761259257793426,0.21907934546470642,0.3438848555088043,-0.04918765030948501,0.013348154553556023,0.03270552247146323,0.896875,0.6104166666666667,4,-3.0,1781103215360,157.52468085289001,0,0,0,HeadStill1,4,10,1
4725,pong_constant_velocity,0.47486168146133423,0.5157372355461121,0.5712690949440002,0.5191246271133423,0.5203899145126343,0.5761161804199219,0.2190563678741455,0.3439145088195801,-0.04922593762006293,0.013347306933466068,0.0318484452092946,0.903125,0.6041666666666666,4,-3.0,1781103215376,157.54303073883057,0,0,0,HeadStill1,4,10,1
4726,pong_constant_velocity,0.4750591814517975,0.515522837638855,0.5715102553367615,0.5187312960624695,0.5203972578048706,0.5760534942150116,0.21904093027114868,0.3441247045993805,-0.04917756878628163,0.013571467481037566,0.030187069844974646,0.909375,0.5979166666666667,4,-3.0,1781103215408,157.57123851776123,0,0,0,HeadStill1,4,10,1
4727,pong_constant_velocity,0.4753321707248688,0.5153827667236328,0.5716878175735474,0.5185856223106384,0.5204072654247284,0.5760209143161774,0.2190222442150116,0.34416499733924866,-0.04920428396850963,0.013532470386666875,0.029559202016273618,0.915625,0.5916666666666667,4,-3.0,1781103215434,157.60261178016663,0,0,0,HeadStill1,4,10,1
4728,pong_constant_velocity,0.475530207157135,0.5152384638786316,0.5720453858375549,0.5184987783432007,0.5204105734825134,0.5759962916374206,0.21899551153182983,0.3442140817642212,-0.04931786665432816,0.013478202596938434,0.029917486848299663,0.921875,0.5854166666666667,4,-3.0,1781103215485,157.65548300743103,0,0,0,HeadStill1,4,10,1
4729,pong_constant_velocity,0.47450152039527893,0.515811562538147,0.571682870388031,0.5200019478797913,0.5203884243965149,0.5760330259799957,0.21912485361099243,0.3441425859928131,-0.04891909131587287,0.013116292007219912,0.038268438957459114,0.928125,0.5791666666666667,4,-3.0,1781103215518,157.6884150505066,0,0,0,HeadStill1,4,10,1
4730,pong_constant_velocity,0.4738340377807617,0.5167937278747559,0.5710934400558472,0.521449625492096,0.5203862428665161,0.5762430191040039,0.21910399198532104,0.34363865852355957,-0.04886852532199116,0.012224168733630513,0.04451478814293129,0.934375,0.5729166666666666,4,-3.0,1781103215550,157.71347618103027,0,0,0,HeadStill1,4,10,1
4731,pong_constant_velocity,0.4731799066066742,0.5169723629951477,0.5708214044570923,0.5215283632278442,0.5203672111034393,0.5763045907020569,0.2190847098827362,0.3435524106025696,-0.04878678670590346,0.011914339244946046,0.04368488878437704,0.940625,0.5666666666666667,4,-3.0,1781103215581,157.74801111221313,0,0,0,HeadStill1,4,10,1
4732,pong_constant_velocity,0.47317853569984436,0.5169547200202942,0.5708406567573547,0.5214346647262573,0.5203455865383149,0.5762228071689606,0.21914950013160706,0.34354767203330994,-0.04875291649333502,0.011772452543459593,0.04379844325127924,0.946875,0.5604166666666667,4,-3.0,1781103215613,157.77605628967285,0,0,0,HeadStill1,4,10,1
4733,pong_constant_velocity,0.47319236397743225,0.5167730450630188,0.570870578289032,0.5211545825004578,0.5203187584877014,0.5761251330375672,0.21927660703659058,0.3435479402542114,-0.04848348030404058,0.011569668366824677,0.04262099765397469,0.953125,0.5541666666666667,4,-3.0,1781103215645,157.8135643005371,0,0,0,HeadStill1,4,10,1
4734,pong_constant_velocity,0.4736490249633789,0.5164904594421387,0.5713447332382202,0.5205878615379333,0.5203081607818604,0.5760631799697876,0.21927064657211304,0.34355270862579346,-0.04850301094039798,0.011562741483221829,0.03968916809810171,0.959375,0.5479166666666667,4,-3.0,1781103215679,157.85212635993958,0,0,0,HeadStill1,4,10,1
4735,pong_constant_velocity,0.4749695360660553,0.5160209536552429,0.5721884369850159,0.5198439359664917,0.52031769156456,0.5760507643222809,0.21923735737800598,0.34358158707618713,-0.04848135327338088,0.011607091355171904,0.03667384508878087,0.965625,0.5416666666666666,4,-3.0,1781103215709,157.88041949272156,0,0,0,HeadStill1,4,10,1
4736,pong_constant_velocity,0.47586196660995483,0.5155341625213623,0.5726479291915894,0.5189475417137146,0.5203289210796356,0.5759809732437133,0.21914789080619812,0.34379053115844727,-0.04856601376536487,0.011731758534552229,0.03336680129477722,0.971875,0.5354166666666667,4,-3.0,1781103215745,157.91723823547363,0,0,0,HeadStill1,4,10,1
4737,pong_constant_velocity,0.4764931797981262,0.514969527721405,0.5731349587440491,0.5182605981826782,0.5203491389751435,0.5759012639522553,0.21900704503059387,0.34396621584892273,-0.04854893894217678,0.012028454309288901,0.031235402820736776,0.978125,0.5291666666666667,4,-3.0,1781103215773,157.9461269378662,0,0,0,HeadStill1,4,10,1
4738,pong_constant_velocity,0.4771799147129059,0.5146185159683228,0.5735296010971069,0.5178331732749939,0.5203855812549592,0.5758815288543702,0.21891120076179504,0.3440067172050476,-0.04856692743158648,0.012108603086732594,0.030290859544130494,0.984375,0.5229166666666667,-4,-3.0,1781103215809,157.975656747818,1,0,1,HeadStill1,4,10,1
4739,pong_constant_velocity,0.4774411618709564,0.5143884420394897,0.5737966299057007,0.5174398422241211,0.520423698425293,0.5758574903011322,0.21880704164505005,0.344098299741745,-0.04876077813702253,0.012246771031029472,0.02867921656468796,0.978125,0.5166666666666667,-4,-3.0,1781103215839,158.0177240371704,0,0,0,HeadStill1,4,10,1
4740,pong_constant_velocity,0.4777612090110779,0.5141882300376892,0.5739158391952515,0.5171962380409241,0.5205123007297516,0.5758166253566742,0.21863052248954773,0.3443138897418976,-0.04910842018897705,0.012567408480569591,0.028743451856689556,0.971875,0.5104166666666666,-4,-3.0,1781103215885,158.04989337921143,0,0,0,HeadStill1,4,10,1
4741,pong_constant_velocity,0.4778982698917389,0.514072597026825,0.5741540789604187,0.5170648097991943,0.5205621838569641,0.5757452011108398,0.21864306926727295,0.34455108642578125,-0.04926392132210101,0.012901411062642545,0.029001218525193353,0.965625,0.5041666666666667,-4,-3.0,1781103215918,158.08356261253357,0,0,0,HeadStill1,4,10,1
4742,pong_constant_velocity,0.477985680103302,0.5139774084091187,0.5741995573043823,0.5169587731361389,0.5206169188022614,0.5757112503051758,0.21865054965019226,0.3445133566856384,-0.04943785996283068,0.013083707109459816,0.029393215471047566,0.959375,0.4979166666666667,-4,-3.0,1781103215949,158.11504697799683,0,0,0,HeadStill1,4,10,1
4743,pong_constant_velocity,0.47804707288742065,0.5139282941818237,0.5742711424827576,0.5168440937995911,0.5206629395484924,0.5757079780101776,0.21864432096481323,0.34459027647972107,-0.04943551994783334,0.013221975361622814,0.029332803520930317,0.953125,0.49166666666666664,-4,-3.0,1781103215982,158.14555954933167,0,0,0,HeadStill1,4,10,1
